image,steer_rad,steer_norm
images/img_004998.png,-0.000000,-0.000000
images/img_004999.png,-0.000000,-0.000000
images/img_005000.png,-0.000000,-0.000000
images/img_005001.png,-0.000000,-0.000000
images/img_005002.png,-0.000000,-0.000000
images/img_005003.png,-0.000000,-0.000000
images/img_005004.png,-0.000000,-0.000000
images/img_005005.png,-0.000000,-0.000000
images/img_005006.png,-0.000000,-0.000000
images/img_005007.png,-0.000000,-0.000000
images/img_005008.png,-0.000000,-0.000000
images/img_005009.png,-0.000000,-0.000000
images/img_005010.png,-0.000000,-0.000000
images/img_005011.png,-0.000000,-0.000000
images/img_005012.png,-0.000000,-0.000000
images/img_005013.png,-0.000000,-0.000000
images/img_005014.png,-0.000000,-0.000000
images/img_005015.png,-0.000000,-0.000000
images/img_005016.png,-0.000000,-0.000000
images/img_005017.png,-0.000000,-0.000000
images/img_005018.png,-0.000000,-0.000000
images/img_005019.png,-0.000000,-0.000000
images/img_005020.png,-0.000000,-0.000000
images/img_005021.png,-0.120000,-0.200000
images/img_005022.png,-0.320000,-0.533333
images/img_005023.png,-0.335340,-0.558900
images/img_005024.png,-0.116926,-0.194876
images/img_005025.png,-0.040770,-0.067949
images/img_005026.png,-0.014215,-0.023692
images/img_005027.png,-0.004957,-0.008261
images/img_005028.png,-0.001728,-0.002880
images/img_005029.png,-0.000603,-0.001004
images/img_005030.png,-0.000210,-0.000350
images/img_005031.png,-0.000073,-0.000122
images/img_005032.png,-0.000026,-0.000043
images/img_005033.png,-0.000009,-0.000015
images/img_005034.png,-0.000003,-0.000005
images/img_005035.png,-0.000001,-0.000002
images/img_005036.png,0.179999,0.299998
images/img_005037.png,0.379999,0.633332
images/img_005038.png,0.503999,0.839999
images/img_005039.png,0.175734,0.292889
images/img_005040.png,0.061275,0.102124
images/img_005041.png,0.021365,0.035609
images/img_005042.png,0.007450,0.012416
images/img_005043.png,0.002597,0.004329
images/img_005044.png,0.000906,0.001509
images/img_005045.png,0.000316,0.000526
images/img_005046.png,0.000110,0.000184
images/img_005047.png,0.000038,0.000064
images/img_005048.png,-0.039983,-0.066639
images/img_005049.png,-0.239983,-0.399972
images/img_005050.png,-0.377985,-0.629975
images/img_005051.png,-0.131795,-0.219659
images/img_005052.png,-0.045954,-0.076590
images/img_005053.png,-0.016023,-0.026705
images/img_005054.png,-0.005587,-0.009312
images/img_005055.png,-0.001948,-0.003247
images/img_005056.png,-0.000679,-0.001132
images/img_005057.png,-0.000237,-0.000395
images/img_005058.png,-0.000083,-0.000138
images/img_005059.png,-0.000029,-0.000048
images/img_005060.png,-0.000010,-0.000017
images/img_005061.png,-0.000004,-0.000006
images/img_005062.png,-0.000001,-0.000002
images/img_005063.png,-0.000000,-0.000001
images/img_005064.png,-0.000000,-0.000000
images/img_005065.png,-0.000000,-0.000000
images/img_005066.png,-0.000000,-0.000000
images/img_005067.png,-0.000000,-0.000000
images/img_005068.png,-0.000000,-0.000000
images/img_005069.png,-0.000000,-0.000000
images/img_005070.png,-0.000000,-0.000000
images/img_005071.png,-0.000000,-0.000000
images/img_005072.png,-0.000000,-0.000000
images/img_005073.png,-0.000000,-0.000000
images/img_005074.png,-0.000000,-0.000000
images/img_005075.png,0.200000,0.333333
images/img_005076.png,0.209952,0.349920
images/img_005077.png,0.073206,0.122010
images/img_005078.png,0.025525,0.042542
images/img_005079.png,0.008900,0.014834
images/img_005080.png,0.003103,0.005172
images/img_005081.png,0.001082,0.001803
images/img_005082.png,0.000377,0.000629
images/img_005083.png,0.000132,0.000219
images/img_005084.png,0.000046,0.000076
images/img_005085.png,0.000016,0.000027
images/img_005086.png,0.000006,0.000009
images/img_005087.png,0.000002,0.000003
images/img_005088.png,0.000001,0.000001
images/img_005089.png,0.000000,0.000000
images/img_005090.png,0.000000,0.000000
images/img_005091.png,0.000000,0.000000
images/img_005092.png,0.000000,0.000000
images/img_005093.png,0.000000,0.000000
images/img_005094.png,0.000000,0.000000
images/img_005095.png,0.000000,0.000000
images/img_005096.png,-0.060000,-0.100000
images/img_005097.png,-0.260000,-0.433333
images/img_005098.png,-0.396000,-0.660000
images/img_005099.png,-0.138077,-0.230128
images/img_005100.png,-0.048144,-0.080241
images/img_005101.png,-0.016787,-0.027978
images/img_005102.png,-0.005853,-0.009755
images/img_005103.png,-0.002041,-0.003401
images/img_005104.png,-0.000712,-0.001186
images/img_005105.png,-0.000248,-0.000414
images/img_005106.png,-0.000087,-0.000144
images/img_005107.png,-0.000030,-0.000050
images/img_005108.png,0.199970,0.333283
images/img_005109.png,0.124343,0.207238
images/img_005110.png,0.043356,0.072259
images/img_005111.png,0.015117,0.025195
images/img_005112.png,0.005271,0.008785
images/img_005113.png,0.001838,0.003063
images/img_005114.png,0.000641,0.001068
images/img_005115.png,0.000223,0.000372
images/img_005116.png,0.000078,0.000130
images/img_005117.png,0.000027,0.000045
images/img_005118.png,0.000009,0.000016
images/img_005119.png,0.000003,0.000006
images/img_005120.png,0.000001,0.000002
images/img_005121.png,0.000000,0.000001
images/img_005122.png,0.000000,0.000000
images/img_005123.png,0.000000,0.000000
images/img_005124.png,0.000000,0.000000
images/img_005125.png,0.000000,0.000000
images/img_005126.png,0.000000,0.000000
images/img_005127.png,0.000000,0.000000
images/img_005128.png,0.000000,0.000000
images/img_005129.png,0.000000,0.000000
images/img_005130.png,-0.060000,-0.100000
images/img_005131.png,-0.260000,-0.433333
images/img_005132.png,-0.180690,-0.301150
images/img_005133.png,-0.063003,-0.105004
images/img_005134.png,-0.021968,-0.036613
images/img_005135.png,-0.007660,-0.012766
images/img_005136.png,-0.002671,-0.004451
images/img_005137.png,-0.000931,-0.001552
images/img_005138.png,-0.000325,-0.000541
images/img_005139.png,-0.000113,-0.000189
images/img_005140.png,-0.000039,-0.000066
images/img_005141.png,-0.000014,-0.000023
images/img_005142.png,-0.000005,-0.000008
images/img_005143.png,-0.200005,-0.333341
images/img_005144.png,-0.400005,-0.666675
images/img_005145.png,-0.162718,-0.271197
images/img_005146.png,-0.056736,-0.094561
images/img_005147.png,-0.019783,-0.032971
images/img_005148.png,-0.006898,-0.011496
images/img_005149.png,-0.002405,-0.004009
images/img_005150.png,-0.000839,-0.001398
images/img_005151.png,-0.000292,-0.000487
images/img_005152.png,-0.000102,-0.000170
images/img_005153.png,-0.000036,-0.000059
images/img_005154.png,-0.000012,-0.000021
images/img_005155.png,-0.000004,-0.000007
images/img_005156.png,-0.000002,-0.000003
images/img_005157.png,-0.000001,-0.000001
images/img_005158.png,-0.000000,-0.000000
images/img_005159.png,-0.000000,-0.000000
images/img_005160.png,-0.000000,-0.000000
images/img_005161.png,-0.000000,-0.000000
images/img_005162.png,-0.000000,-0.000000
images/img_005163.png,-0.180000,-0.300000
images/img_005164.png,-0.196830,-0.328050
images/img_005165.png,-0.068630,-0.114384
images/img_005166.png,-0.023930,-0.039883
images/img_005167.png,-0.008344,-0.013906
images/img_005168.png,-0.002909,-0.004849
images/img_005169.png,-0.001014,-0.001691
images/img_005170.png,-0.000354,-0.000590
images/img_005171.png,-0.000123,-0.000206
images/img_005172.png,-0.000043,-0.000072
images/img_005173.png,-0.080023,-0.133371
images/img_005174.png,-0.280023,-0.466705
images/img_005175.png,-0.162632,-0.271053
images/img_005176.png,-0.056706,-0.094510
images/img_005177.png,-0.019772,-0.032954
images/img_005178.png,-0.006894,-0.011490
images/img_005179.png,-0.002404,-0.004006
images/img_005180.png,-0.000838,-0.001397
images/img_005181.png,-0.000292,-0.000487
images/img_005182.png,-0.000102,-0.000170
images/img_005183.png,-0.000036,-0.000059
images/img_005184.png,-0.000012,-0.000021
images/img_005185.png,-0.000004,-0.000007
images/img_005186.png,-0.000002,-0.000003
images/img_005187.png,-0.000001,-0.000001
images/img_005188.png,-0.000000,-0.000000
images/img_005189.png,-0.000000,-0.000000
images/img_005190.png,-0.000000,-0.000000
images/img_005191.png,-0.000000,-0.000000
images/img_005192.png,-0.000000,-0.000000
images/img_005193.png,-0.000000,-0.000000
images/img_005194.png,-0.000000,-0.000000
images/img_005195.png,-0.000000,-0.000000
images/img_005196.png,-0.000000,-0.000000
images/img_005197.png,-0.000000,-0.000000
images/img_005198.png,-0.000000,-0.000000
images/img_005199.png,-0.000000,-0.000000
images/img_005200.png,-0.000000,-0.000000
images/img_005201.png,-0.000000,-0.000000
images/img_005202.png,-0.000000,-0.000000
images/img_005203.png,-0.000000,-0.000000
images/img_005204.png,-0.000000,-0.000000
images/img_005205.png,-0.200000,-0.333333
images/img_005206.png,-0.400000,-0.666667
images/img_005207.png,-0.162717,-0.271194
images/img_005208.png,-0.056736,-0.094560
images/img_005209.png,-0.019783,-0.032971
images/img_005210.png,-0.006898,-0.011496
images/img_005211.png,-0.002405,-0.004008
images/img_005212.png,-0.000839,-0.001398
images/img_005213.png,-0.000292,-0.000487
images/img_005214.png,-0.000102,-0.000170
images/img_005215.png,-0.000036,-0.000059
images/img_005216.png,-0.000012,-0.000021
images/img_005217.png,-0.000004,-0.000007
images/img_005218.png,-0.000002,-0.000003
images/img_005219.png,-0.000001,-0.000001
images/img_005220.png,-0.000000,-0.000000
images/img_005221.png,-0.000000,-0.000000
images/img_005222.png,-0.000000,-0.000000
images/img_005223.png,-0.000000,-0.000000
images/img_005224.png,-0.000000,-0.000000
images/img_005225.png,-0.000000,-0.000000
images/img_005226.png,-0.000000,-0.000000
images/img_005227.png,-0.000000,-0.000000
images/img_005228.png,-0.000000,-0.000000
images/img_005229.png,-0.020000,-0.033333
images/img_005230.png,-0.220000,-0.366667
images/img_005231.png,-0.420000,-0.700000
images/img_005232.png,-0.146445,-0.244075
images/img_005233.png,-0.051062,-0.085104
images/img_005234.png,-0.017804,-0.029674
images/img_005235.png,-0.006208,-0.010347
images/img_005236.png,-0.002165,-0.003608
images/img_005237.png,-0.000755,-0.001258
images/img_005238.png,-0.000263,-0.000439
images/img_005239.png,-0.000092,-0.000153
images/img_005240.png,-0.000032,-0.000053
images/img_005241.png,-0.000011,-0.000019
images/img_005242.png,-0.000004,-0.000006
images/img_005243.png,-0.000001,-0.000002
images/img_005244.png,-0.000000,-0.000001
images/img_005245.png,-0.000000,-0.000000
images/img_005246.png,-0.000000,-0.000000
images/img_005247.png,-0.000000,-0.000000
images/img_005248.png,-0.000000,-0.000000
images/img_005249.png,-0.000000,-0.000000
images/img_005250.png,-0.000000,-0.000000
images/img_005251.png,-0.000000,-0.000000
images/img_005252.png,-0.000000,-0.000000
images/img_005253.png,-0.060000,-0.100000
images/img_005254.png,-0.260000,-0.433333
images/img_005255.png,-0.460000,-0.766667
images/img_005256.png,-0.215234,-0.358723
images/img_005257.png,-0.075047,-0.125079
images/img_005258.png,-0.026167,-0.043612
images/img_005259.png,-0.009124,-0.015207
images/img_005260.png,-0.003181,-0.005302
images/img_005261.png,-0.001109,-0.001849
images/img_005262.png,-0.000387,-0.000645
images/img_005263.png,-0.000135,-0.000225
images/img_005264.png,-0.000047,-0.000078
images/img_005265.png,-0.000016,-0.000027
images/img_005266.png,-0.000006,-0.000010
images/img_005267.png,-0.000002,-0.000003
images/img_005268.png,-0.000001,-0.000001
images/img_005269.png,-0.000000,-0.000000
images/img_005270.png,-0.000000,-0.000000
images/img_005271.png,-0.000000,-0.000000
images/img_005272.png,-0.000000,-0.000000
images/img_005273.png,-0.000000,-0.000000
images/img_005274.png,-0.000000,-0.000000
images/img_005275.png,-0.000000,-0.000000
images/img_005276.png,-0.000000,-0.000000
images/img_005277.png,-0.000000,-0.000000
images/img_005278.png,-0.000000,-0.000000
images/img_005279.png,-0.000000,-0.000000
images/img_005280.png,-0.000000,-0.000000
images/img_005281.png,-0.000000,-0.000000
images/img_005282.png,-0.000000,-0.000000
images/img_005283.png,-0.000000,-0.000000
images/img_005284.png,-0.000000,-0.000000
images/img_005285.png,-0.000000,-0.000000
images/img_005286.png,-0.000000,-0.000000
images/img_005287.png,-0.000000,-0.000000
images/img_005288.png,-0.000000,-0.000000
images/img_005289.png,-0.000000,-0.000000
images/img_005290.png,-0.000000,-0.000000
images/img_005291.png,-0.000000,-0.000000
images/img_005292.png,-0.000000,-0.000000
images/img_005293.png,-0.000000,-0.000000
images/img_005294.png,-0.000000,-0.000000
images/img_005295.png,-0.000000,-0.000000
images/img_005296.png,-0.000000,-0.000000
images/img_005297.png,-0.000000,-0.000000
images/img_005298.png,-0.000000,-0.000000
images/img_005299.png,-0.000000,-0.000000
images/img_005300.png,-0.000000,-0.000000
images/img_005301.png,-0.000000,-0.000000
images/img_005302.png,-0.000000,-0.000000
images/img_005303.png,-0.000000,-0.000000
images/img_005304.png,-0.000000,-0.000000
images/img_005305.png,-0.000000,-0.000000
images/img_005306.png,-0.100000,-0.166667
images/img_005307.png,-0.300000,-0.500000
images/img_005308.png,-0.500000,-0.833333
images/img_005309.png,-0.600000,-1.000000
images/img_005310.png,-0.600000,-1.000000
images/img_005311.png,-0.600000,-1.000000
images/img_005312.png,-0.232452,-0.387420
images/img_005313.png,-0.081051,-0.135085
images/img_005314.png,-0.028261,-0.047101
images/img_005315.png,-0.009854,-0.016423
images/img_005316.png,0.190146,0.316910
images/img_005317.png,0.390146,0.650243
images/img_005318.png,0.136036,0.226726
images/img_005319.png,0.047433,0.079054
images/img_005320.png,0.016539,0.027565
images/img_005321.png,0.005767,0.009611
images/img_005322.png,0.002011,0.003351
images/img_005323.png,0.000701,0.001168
images/img_005324.png,0.000244,0.000407
images/img_005325.png,0.000085,0.000142
images/img_005326.png,0.000030,0.000050
images/img_005327.png,0.120019,0.200032
images/img_005328.png,0.320019,0.533366
images/img_005329.png,0.111584,0.185973
images/img_005330.png,0.038907,0.064845
images/img_005331.png,0.013566,0.022610
images/img_005332.png,0.004730,0.007884
images/img_005333.png,0.001649,0.002749
images/img_005334.png,0.000575,0.000958
images/img_005335.png,0.000201,0.000334
images/img_005336.png,0.000070,0.000117
images/img_005337.png,0.000024,0.000041
images/img_005338.png,0.000009,0.000014
images/img_005339.png,0.000003,0.000005
images/img_005340.png,0.000001,0.000002
images/img_005341.png,0.000000,0.000001
images/img_005342.png,0.000000,0.000000
images/img_005343.png,0.000000,0.000000
images/img_005344.png,0.000000,0.000000
images/img_005345.png,0.000000,0.000000
images/img_005346.png,0.000000,0.000000
images/img_005347.png,0.000000,0.000000
images/img_005348.png,0.000000,0.000000
images/img_005349.png,0.000000,0.000000
images/img_005350.png,0.000000,0.000000
images/img_005351.png,0.000000,0.000000
images/img_005352.png,0.000000,0.000000
images/img_005353.png,-0.100000,-0.166667
images/img_005354.png,-0.095659,-0.159432
images/img_005355.png,-0.033354,-0.055591
images/img_005356.png,-0.011630,-0.019383
images/img_005357.png,-0.045006,-0.075011
images/img_005358.png,-0.245006,-0.408344
images/img_005359.png,-0.280670,-0.467783
images/img_005360.png,-0.097863,-0.163106
images/img_005361.png,-0.034123,-0.056871
images/img_005362.png,-0.011898,-0.019830
images/img_005363.png,-0.004149,-0.006914
images/img_005364.png,-0.001447,-0.002411
images/img_005365.png,-0.000504,-0.000841
images/img_005366.png,-0.000176,-0.000293
images/img_005367.png,-0.000061,-0.000102
images/img_005368.png,-0.000021,-0.000036
images/img_005369.png,-0.000007,-0.000012
images/img_005370.png,-0.000003,-0.000004
images/img_005371.png,-0.000001,-0.000002
images/img_005372.png,-0.100001,-0.166668
images/img_005373.png,-0.300001,-0.500001
images/img_005374.png,-0.201948,-0.336580
images/img_005375.png,-0.070415,-0.117358
images/img_005376.png,-0.024552,-0.040920
images/img_005377.png,-0.008561,-0.014268
images/img_005378.png,-0.002985,-0.004975
images/img_005379.png,-0.001041,-0.001735
images/img_005380.png,-0.160843,-0.268072
images/img_005381.png,-0.360843,-0.601405
images/img_005382.png,-0.125818,-0.209697
images/img_005383.png,-0.043870,-0.073117
images/img_005384.png,-0.015297,-0.025494
images/img_005385.png,-0.005334,-0.008889
images/img_005386.png,-0.001860,-0.003100
images/img_005387.png,-0.000648,-0.001081
images/img_005388.png,-0.000226,-0.000377
images/img_005389.png,-0.000079,-0.000131
images/img_005390.png,-0.000027,-0.000046
images/img_005391.png,-0.000010,-0.000016
images/img_005392.png,-0.000003,-0.000006
images/img_005393.png,0.099998,0.166663
images/img_005394.png,0.118097,0.196828
images/img_005395.png,0.041178,0.068630
images/img_005396.png,0.014358,0.023930
images/img_005397.png,0.005006,0.008344
images/img_005398.png,0.001746,0.002909
images/img_005399.png,-0.079072,-0.131787
images/img_005400.png,-0.279072,-0.465121
